,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
266,0.4471463309969961,0.4771994472593274,0.6711121695641818,0.2186306052684496,0.5060914433137451,0.1217854484238671,0.1026527906242162,-0.1215199873122795,0.1029182517358038,0.6958587637054547,ascent,E01034576
269,0.7212129881275926,0.6218332565637954,0.5391759942843534,0.2364946265388654,0.5347570589078401,0.3229105165019545,0.2496182572982611,0.0604710093260549,0.6329997831262705,4.2798866001221745,ascent,E01033919
270,0.6248033185524245,0.5181943804698296,0.5391759942843534,0.2364946265388654,0.6320768238497921,0.2713535899272153,0.0872344682053788,0.0430514808785317,0.4016395390111258,2.715596003213899,ascent,E01033920
271,0.4355600057216421,0.3454629203132197,0.5391759942843534,0.2364946265388654,0.6141608141034829,0.066931886415018,-0.0504170309620415,-0.0105035785232585,0.006011276929718005,0.04064390583841908,ascent,E01033925
272,0.4444285509941353,0.4546292031321971,0.6468206715884735,0.222479165270237,0.5799054034685396,0.1438960643553814,0.0318058547269755,-0.0938901626525453,0.08181175642981162,0.553151911596411,ascent,E01033917
273,0.4312687741381776,0.4398894518654997,0.6468206715884735,0.222479165270237,0.5783287946108644,0.1278372106767317,0.0212842826891842,-0.0982769283339921,0.050844565031923805,0.3437741660738655,ascent,E01033918
274,0.4964954942068373,0.5004606172270842,0.5746606334841629,0.2744263467167147,0.6052744732693134,0.1960481527176442,0.0523313510985894,-0.003554370770418,0.24482513304581557,1.6553304349030014,ascent,E01034210
275,0.7529681018452296,0.7526485490557345,0.5746606334841629,0.2744263467167147,0.6671922029525583,0.5059783505418449,0.2167800572654808,0.077890279920046,0.8006486877273717,5.413407210166813,ascent,E01034211
277,0.639679588041768,0.7376784891754951,0.5351274112884019,0.2496257568648479,0.529310591944962,0.3511461444221997,0.2735526030427969,0.0859142369120857,0.7106129843770822,4.804650918974512,ascent,E01034228
278,0.4342726362466028,0.3959005066789497,0.5351274112884019,0.2496257568648479,0.5473699297692417,0.0577663462598894,0.0254072979600086,-0.002600137825509,0.080573506394389,0.5447797606486926,ascent,E01034229
279,0.7614075239593765,0.7812068171349608,0.5351274112884019,0.2496257568648479,0.585495198509388,0.467779720812896,0.296226256723225,0.1106148446355175,0.8746208221716385,5.91355326934374,ascent,E01034230
280,0.688742669146045,0.8169046522339934,0.5351274112884019,0.2496257568648479,0.5258707180736706,0.4202731652314081,0.3310510445259554,0.106618253122548,0.8579424628799116,5.800786269500319,ascent,E01034231
281,0.4563009583750537,0.4776600644864117,0.9833293641343176,0.2504569117679915,0.6634656729253261,0.3004764341321555,-0.009230256301359,-0.3982590853948428,-0.10701290756404624,-0.7235438642039976,ascent,E01034222
282,0.536546988985839,0.5398433901427913,0.9833293641343176,0.2504569117679915,0.7064640963164684,0.4011017494203274,0.0158483884668749,-0.3736027782607717,0.043347359626430604,0.2930834868529958,ascent,E01034223
283,0.575025032184237,0.6784891754951634,0.5532269587997142,0.2782302209710213,0.680378386125842,0.3794289709587599,0.1020795857858649,0.0722890558451912,0.553797612589816,3.7443788204742563,ascent,E01034213
284,0.7365183807752825,0.8413173652694611,0.5532269587997142,0.2782302209710213,0.7729683244947685,0.608268679564872,0.1644725758148458,0.1312497744525877,0.9039910298323054,6.112133366147057,ascent,E01034214
285,0.6777285080818195,0.7487333026255181,0.5532269587997142,0.2782302209710213,0.6603124552099756,0.458786895899844,0.1901932030588114,0.0922492586658447,0.7412293576245,5.011656685957253,ascent,E01034215
286,0.6758689743956515,0.7063565177337632,0.5532269587997142,0.2782302209710213,0.728679948401892,0.4721186887938493,0.1158089080235737,0.0911087844541933,0.6790363812716164,4.591152772354293,ascent,E01034216
287,0.7383779144614505,0.6444035006909257,0.5532269587997142,0.2782302209710213,0.7397162104056184,0.4706148092493063,0.104198604435686,0.0823596272262809,0.6571730409112732,4.443328681514948,ascent,E01034217
288,0.3657559719639536,0.4071856287425149,0.5532269587997142,0.2782302209710213,0.599398022072524,0.0691347896523927,-0.0368674799041458,-0.0129205674176329,0.019346742330613995,0.13080867555414974,ascent,E01034218
289,0.5920469174653125,0.7215568862275448,0.5532269587997142,0.2782302209710213,0.6395298839042569,0.3897241670691307,0.1607391318580933,0.0780173276248442,0.6284806265520682,4.249331332677597,ascent,E01034219
290,0.8838506651408953,0.9523261169967756,0.5532269587997142,0.2782302209710213,0.6919879604414505,0.6978821042885054,0.3372570269082338,0.1556319853737159,1.190771116570455,8.051132846290075,ascent,E01034220
291,0.5735946216564154,0.4193919852602487,0.5532269587997142,0.2782302209710213,0.5842052458076537,0.1659159948510468,0.0632366104142277,0.001103816813159,0.2302564220784335,1.5568273508380999,ascent,E01034221
293,0.8465169503647547,0.8362505757715338,0.500833531793284,0.256272761802623,0.5916583058621183,0.5365599001109288,0.348806173751563,0.1627655825718391,1.0481316564343308,7.08670800704257,ascent,E01034209
294,0.7222142754970677,0.721787194841087,0.4917837580376279,0.2740074178340818,0.7484592231618175,0.4988274334593703,0.123256991842711,0.1587133026980576,0.7807977280001389,5.279189381344586,ascent,E01035638
295,0.6569875554284079,0.6473975126669738,0.4917837580376279,0.2740074178340818,0.7123405475132578,0.4019266015720745,0.0931935581665051,0.1330977623311431,0.6282179220697227,4.247555115017254,ascent,E01035639
298,0.610785295379774,0.5594196222938737,0.7473207906644439,0.2316956006881605,0.2422244517701017,0.1155428225382408,0.4183682236772723,-0.1978601762824818,0.33605086993303135,2.2721328719616283,ascent,E01034603
301,0.7704191102846517,0.7335329341317365,0.5294117647058822,0.2393480349442545,0.5423534470402752,0.4158751741099488,0.3126029959630908,0.0995683152218672,0.8280464852949068,5.598651296828312,ascent,E01034174
302,1.0,0.911791801013358,0.5294117647058822,0.2393480349442545,0.5247240934499069,0.6219902600035638,0.4972081639709291,0.1524533772377777,1.2716518012122706,8.597989524024769,ascent,E01034175
303,0.415248176226577,0.3081529249193919,0.5294117647058822,0.2393480349442545,0.7296832449476853,0.0997814556247119,-0.1678376439502471,0.0038890581852497,-0.06416713014028551,-0.43385171334398515,ascent,E01034176
304,0.6445429838363611,0.5354675264854905,0.5294117647058822,0.2393480349442545,0.4288376092876595,0.1703532100258018,0.2654291787642667,0.0322048665812143,0.4679872553712828,3.1641912630670896,ascent,E01034177
305,0.3993706193677586,0.5140488254260709,0.6565849011669445,0.215888017516813,0.5523864124982085,0.1445657062956354,0.0624678515160381,-0.0965894355985837,0.11044412221308979,0.7467432554045083,ascent,E01034181
306,0.4302674867687026,0.5421464762782128,0.6565849011669445,0.215888017516813,0.4552099756342268,0.1195274450048991,0.1651057153049031,-0.1004927565538264,0.1841404037559758,1.2450241968235842,ascent,E01034182
307,0.5768845658704049,0.6658222017503455,0.6592045725172659,0.2163348749916214,0.6153074387272467,0.3576984915215319,0.150165841009054,-0.0453514886746898,0.462512843855896,3.1271772527738433,ascent,E01034186
312,0.323701902446002,0.4060340856748041,0.3172183853298403,0.2322262439394954,0.4246810950265157,-0.1170349117202085,0.0772713944547139,0.1850901031536197,0.1453265858881251,0.9825932396252001,ascent,E01034189
314,0.4462880846803032,0.3620451404882542,0.5974041438437723,0.2502960430770605,0.6042711767235202,0.0921675065530358,-0.0286271225932568,-0.0621140664075058,0.0014263175522731958,0.009643727442281874,ascent,E01033881
320,0.3900729509369189,0.4090280976508521,0.5889497499404619,0.3116830886788658,0.5251540776838184,0.0499256376386188,0.0353810780303022,-0.0519721155008047,0.033334600168116305,0.22538445096353552,ascent,E01035650
321,0.3616077814332713,0.4675264854905573,0.5175041676589663,0.267164912751078,0.5624193779561416,0.0722005999445517,0.0165163377067678,0.0293098890547287,0.11802682670604821,0.7980120176018963,ascent,E01035664
323,0.4522958088971535,0.4486411791801013,0.6045487020719218,0.2530330451102621,0.6028378959438155,0.1485917129669297,0.0137658832609659,-0.048849604475878,0.11350799175201759,0.7674589247202493,ascent,E01035707
327,0.3450150193105421,0.4709811146936896,0.5210764467730411,0.2793976361239582,0.5393435574028952,0.0547488008576141,0.0305142988500568,0.0236753306375926,0.1089384303452635,0.7365628562625118,ascent,E01035713
328,0.4515806036332428,0.5115154306771073,0.5303643724696355,0.4160243090466295,0.5359036835316038,0.1393654394382062,0.0989185613273117,0.0411328437607629,0.2794168445262808,1.8892145631239472,ascent,E01035714
332,0.4010871120011443,0.3832335329341317,0.5163134079542748,0.4890296489934535,0.5922316181740003,0.0720875610120873,-0.0210894286605022,0.0351253899776121,0.0861235223291972,0.5823049533312814,ascent,E01035718
333,0.4225432699184666,0.4511745739290649,0.4204572517266015,0.5948175704359094,0.4481868998136735,0.0219864627267797,0.1341611620692605,0.1342135748989095,0.29036119969494967,1.9632123752590898,ascent,E01035721
336,0.382491775139465,0.4689083371718102,0.4439152179090259,0.2561051902495699,0.4639529883904256,0.0058591538773682,0.1017431945345894,0.0883133049630297,0.1959156533749873,1.3246399161348938,ascent,E01000002
337,0.4654555857531111,0.4965453707968678,0.5222672064777327,0.2169716468932234,0.5515264440303856,0.1302960271197004,0.0776745208037412,0.0325627389304075,0.24053328685384912,1.6263120758191114,ascent,E01000003
340,0.4439994278357888,0.3265776140027637,0.6294355798999761,0.2348794601961704,0.5737422961158092,0.0590012033279587,-0.020484565696543,-0.1061603431940707,-0.067643705562655,-0.457357801278213,ascent,E01000007
379,0.612787870118724,0.3887609396591432,0.5910931174089068,0.2154085394463435,0.4443170417084706,0.0897986371402523,0.1760521129757245,-0.0623679395427646,0.20348281057321221,1.375803558772731,ascent,E01000051
441,0.4298383636103562,0.3733302625518194,0.4093831864729697,0.2880554996983712,0.4724093449906836,-0.0313472383001646,0.0713716743908691,0.1063179926650692,0.1463424287557737,0.9894616342012715,ascent,E01000115
451,0.4418538120440567,0.3456932289267618,0.4872588711597999,0.2406886073686797,0.6022645836319335,0.0500666517486447,-0.0396607814371263,0.0386311453773267,0.0490370156888451,0.33155282505808353,ascent,E01000126
464,0.4226863109712487,0.4064947029018885,0.5679923791378899,0.237672319413723,0.5810520280923033,0.0859562172285215,-0.0009355662132344,-0.0291805506544314,0.055840100360855696,0.37755036202947706,ascent,E01000139
465,0.3829208982978114,0.4398894518654997,0.4829721362229102,0.2460508970663806,0.5439300558979504,0.0444655748659989,0.0256926660513502,0.0535216515209181,0.12367989243826719,0.83623395846488,ascent,E01000140
473,0.388356458303533,0.352372178719484,0.5953798523457966,0.2272828831244274,0.6151641106492762,0.0631863051621121,-0.0655632071634787,-0.0664920333483702,-0.0688689353497368,-0.4656419187259372,ascent,E01000150
475,0.5966242311543413,0.4500230308613542,0.5101214574898785,0.2326451728221283,0.5500931632506809,0.1612695746183635,0.1103967248476366,0.0430065919828867,0.31467289144888677,2.127590447001999,ascent,E01000152
477,0.5273923616077815,0.3717181022570244,0.5432245772803048,0.2336506021404473,0.5470832736133009,0.0879752178660266,0.0514843202727818,-0.0112845784011211,0.1281749597376873,0.8666263516603734,ascent,E01000154
500,0.3967958804176799,0.4210041455550437,0.6303881876637294,0.3155372343990884,0.5231474845922315,0.0700849449439066,0.0463526967696322,-0.0885577254977101,0.027879916215828693,0.18850382418038183,ascent,E01000178
511,0.6100700901158633,0.5237217871948411,0.9095022624434388,0.2205241638179502,0.5548229898237066,0.3167064974539985,0.15608363886168,-0.3232231150585794,0.14956702125709903,1.0112639959163368,ascent,E01000189
556,0.3684737519668145,0.4044219253800092,0.6403905691831387,0.2494023281274437,0.5748889207395728,0.0748741157243236,-0.0158709948962401,-0.1024498344533054,-0.043446713625221886,-0.2937552467167905,ascent,E01000234
568,0.4066657130596481,0.4251497005988023,0.5639437961419385,0.2630314811091002,0.5168410491615306,0.0529338525337361,0.0532757333804324,-0.0281482370333587,0.0780613488808098,0.527794368921285,ascent,E01000246
579,0.5148047489629524,0.4352832795946568,0.5949035484639199,0.2521951873449963,0.5906550093163251,0.1604232275712136,0.0420777087262115,-0.0402724303988901,0.162228505898535,1.0968717953169957,ascent,E01000257
584,0.3889286225146617,0.446568401658222,0.5165515598952131,0.2952052192953057,0.5680091729969902,0.0773637843669822,0.0145566361890733,0.0301138650096856,0.1220342855657411,0.8251075552803336,ascent,E01000263
587,0.4069517951652125,0.4801934592353754,0.5013098356751607,0.2769957771968631,0.4724093449906836,0.0453454569085462,0.1121617034967867,0.0400430778545515,0.1975502382598844,1.3356917966127706,ascent,E01000266
598,0.4438563867830067,0.3945186549976969,0.4763038818766372,0.2361362468440691,0.5582628636949979,0.0517835036469536,0.0176361585675132,0.0544790090643109,0.1238986712787777,0.8377131827124252,ascent,E01000277
602,0.5748819911314548,0.6402579456471672,0.7699452250535841,0.2801237795205219,0.4659595814820125,0.2870209739118148,0.2632768971234235,-0.1714051700843585,0.3788927009508798,2.5617983400798248,ascent,E01000281
603,0.4282649120297525,0.3834638415476738,0.5594189092641104,0.2393480349442545,0.5559696144474702,0.0579497041092235,0.010933591159187,-0.0288665691792243,0.0400167260891862,0.2705641523667053,ascent,E01000282
604,0.4148190530682306,0.4834177798249655,0.5236961181233627,0.2527537591885068,0.5101046294969184,0.07708124444621,0.0862824528673363,0.0226105852540848,0.1859742825676311,1.2574235586582563,ascent,E01000283
612,0.4906308110427693,0.3979732842008291,0.4789235532269587,0.2566693478115155,0.5578328794610864,0.077810224153567,0.038917942029362,0.057286262903111,0.17401442908604,1.1765596815768395,ascent,E01000291
626,0.4565870404806179,0.4037309995393827,0.4839247439866634,0.2271767544741604,0.7011609574315608,0.1480182807710248,-0.0878175921338957,0.0673740306032943,0.1275747192404234,0.862567959652081,ascent,E01000305
627,0.3724789014447146,0.27683095347766,0.5398904501071683,0.2337064593247983,0.8143901390282356,0.1122930536698754,-0.2665302935564573,-0.0057749583314762,-0.1600121982180581,-1.0818867261332845,ascent,E01000306
629,0.6735803175511372,0.5347766006448641,0.6534889259347463,0.2336059163929664,0.5624193779561417,0.2929984364801818,0.1730577471310633,-0.0688633291082875,0.3971928545029576,2.685530739451109,ascent,E01000308
634,0.4020883993706193,0.3327959465684016,0.5034532031436055,0.2113077284000268,0.6719220295255841,0.0662202650855098,-0.1176060283916972,0.0240817140904333,-0.02730404921575411,-0.18461022812747374,ascent,E01000313
677,0.4301244457159205,0.4175495163519115,0.4472493450821623,0.2443751815358491,0.3776694854522003,-0.0529410594302872,0.1665917125956085,0.0646286722263086,0.17827932539162988,1.2053958250255072,ascent,E01000356
694,0.4869117436704334,0.397742975587287,0.9061681352703024,0.2139888732488772,0.4709760642109789,0.1320797142078087,0.117965713920706,-0.3675840454584196,-0.1175386173299049,-0.7947110989875319,ascent,E01000373
726,0.4382777857245029,0.4071856287425149,0.4958323410335793,0.2591773353888777,0.3485738856241938,-0.0588311716655062,0.1905064271429502,0.0136413361579313,0.14531659163537533,0.9825256657182854,ascent,E01000407
744,0.3872121298812759,0.4253800092123445,0.544891640866873,0.2477266125969122,0.5359036835316039,0.0490508818941723,0.0292564226933307,-0.0098436643239461,0.0684636402635569,0.46290160655731466,ascent,E01000425
762,0.3586039193248462,0.4166282818977429,0.5208382948321029,0.2494023281274437,0.6008313028522286,0.0620164625832325,-0.0386682333966515,0.0177697845453557,0.0411180137319367,0.2780102626983857,ascent,E01000444
778,0.3933628951509083,0.4707508060801474,0.4872588711597999,0.2795652076770114,0.5278773111652573,0.0621084391586955,0.0577988651188824,0.0577240251701482,0.17763132944772608,1.2010145452349354,ascent,E01000460
808,0.4490058646831641,0.382312298479963,0.5360800190521552,0.3471524007417834,0.5834886054178015,0.0844701844311471,-0.0001153988672286,0.00661542455755,0.0909702101214685,0.6150747499253187,ascent,E01000491
809,0.3877842940924045,0.3498387839705205,0.4970231007382709,0.3382152512456152,0.6502794897520424,0.0641731054165523,-0.093871300070206,0.0405645947732989,0.010866400119645202,0.07347073648895466,ascent,E01000492
810,0.3606064940637962,0.4081068631966835,0.5720409621338414,0.2717452018678642,0.6466962878027805,0.0992170395340277,-0.0760848380938382,-0.0256521001932681,-0.002519898753078599,-0.017037732388628844,ascent,E01000493
