,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
2348,0.353597482477471,0.3714877936434822,0.5322695879971421,0.2308577429228947,0.4731259853805361,-0.0404368086835773,0.0412332295359456,-0.0213722661323025,-0.0205758452799342,-0.13911898052295332,status,E01002116
2349,0.3444428550994135,0.2766006448641179,0.6037151702786377,0.2231494514824496,0.5810520280923033,-0.0214475864415929,-0.0892962807825967,-0.0991507408325883,-0.2098946080567779,-1.4191554948461993,descent,E01002118
2350,0.3970819625232442,0.356978350990327,0.3307930459633246,0.217005161203834,0.6084276909846639,-0.0024742267393452,-0.0628335960498465,0.1875028626056952,0.12219503981650351,0.826194459228946,status,E01002119
2351,0.3617508224860535,0.2655458314140949,0.4846391998094784,0.2661706548696293,0.5763222015192776,-0.0503505884190186,-0.0854850671061555,0.0165828532831359,-0.1192528022420382,-0.8063011772642372,status,E01002120
2352,0.3387212129881276,0.2395209580838323,0.5315551321743271,0.2426994660053176,0.6234771391715638,-0.0390530909833258,-0.1434764960075305,-0.0317625253470647,-0.214292112337921,-1.4488882374924792,descent,E01002121
2353,0.3473036761550565,0.2632427452786734,0.5541795665634675,0.2444918113367741,0.6550093163250681,0.003670583263145,-0.1540431859331903,-0.0434259018183723,-0.1937985044884176,-1.3103252869807696,descent,E01002122
2354,0.3653268488056072,0.3189774297558728,0.5670397713741366,0.2485086131778269,0.686111509244661,0.0676216490501312,-0.1464735254874224,-0.0377078545704442,-0.1165597310077354,-0.7880925778363795,ascent,E01002123
2355,0.360320411958232,0.2623215108245048,0.5417956656346749,0.2457157539602743,0.7602121255553963,0.0674943762494436,-0.2339045621478308,-0.0175562315275186,-0.1839664174259058,-1.2438478271272255,ascent,E01002124
2356,0.3015305392647689,0.2618608935974205,0.6127649440342938,0.2443751815358491,0.7549089866704888,0.0544654103795534,-0.2511517515645051,-0.0903046226360366,-0.28699096382098827,-1.9404252784215832,ascent,E01002125
2357,0.2938063224145328,0.2432058959005066,0.5201238390092878,0.2661594834327591,0.593664898953705,-0.0767668139153965,-0.1352490430982481,-0.0246907946012675,-0.23670665161491208,-1.6004391366503228,descent,E01002127
2358,0.3174080961235874,0.251727314601566,0.490354846391998,0.2243783095381727,0.5684391572309015,-0.0856564411316221,-0.1042910705784336,0.0008328783198933,-0.1891146333901624,-1.278656339084585,descent,E01002128
2359,0.3872121298812758,0.3228926761860894,0.4710645391759942,0.2410125790379158,0.4810090296689121,-0.0643784727393208,0.0251957762019653,0.030266157343042,-0.008916539194313504,-0.060287187506972435,descent,E01002129
2360,0.2757831497639823,0.2330723169046522,0.3908073350797808,0.2229260227450454,0.6581625340404185,-0.0899826919549773,-0.2040011923939796,0.1007371629113618,-0.19324672143759508,-1.306594529169564,descent,E01002130
2361,0.3644686024889143,0.2966374942422846,0.4653488925934745,0.2021471501664544,0.6558692847928909,0.0067892965612309,-0.1372326098218783,0.0473073762268876,-0.0831359370337598,-0.562105062883429,status,E01002131
2362,0.2877985981976827,0.2512666973744818,0.4748749702310073,0.2297405992358737,0.4917586355166977,-0.1482394420046199,-0.0550647637462301,0.0044721694822938,-0.19883203626855617,-1.3443583874515272,descent,E01002132
2363,0.3711915319696753,0.2634730538922155,0.4091450345320314,0.2308577429228947,0.5477999140031532,-0.0855665328714355,-0.0633329245337141,0.0828016463008998,-0.0660978111042498,-0.44690558130263086,descent,E01002133
2364,0.3051065655843227,0.2745278673422386,0.399142653012622,0.2460508970663806,0.4752759065500932,-0.1539236919621801,-0.0262655577985298,0.082796015608417,-0.09739323415229288,-0.6585025917896878,descent,E01002134
2365,0.3530253182663425,0.2844311377245508,0.4548702071921885,0.2223674509015349,0.5012182886627491,-0.0974640891371528,-0.0228527914452526,0.0359675790909005,-0.08434930149150491,-0.5703089555579577,descent,E01002135
2366,0.3716206551280217,0.3076923076923076,0.5463205525125029,0.261690908684675,0.6294969184463236,0.0263469562948224,-0.1037599531271928,-0.0260767970454368,-0.10348979387780721,-0.6997231181968326,status,E01002136
2367,0.3189815477041911,0.3141409488714877,0.5148844963086449,0.2501843287083584,0.4764225311738569,-0.0927230166926963,-0.000477317369183,-0.0179739043467315,-0.11117423840861079,-0.7516797729279572,descent,E01002137
2368,0.3920755256758689,0.2975587286964532,0.5889497499404619,0.241023750474786,0.5248674215278772,-0.021570233407714,-0.0158172580712929,-0.0828541947168805,-0.1202416861958874,-0.812987295168184,status,E01002138
2369,0.4089543699041624,0.3277291570704744,0.5215527506549178,0.2447103246419554,0.5621327218002007,0.0093319611503882,-0.0273994323912991,-0.0052119364482792,-0.023279407689190096,-0.15739851368617427,status,E01002139
2370,0.3597482477471033,0.3051589129433441,0.4774946415813288,0.2348794601961704,0.4913286512827864,-0.0808442130871525,-0.0019047854535567,0.0191316600090483,-0.0636173385316609,-0.43013442022424536,descent,E01002140
2371,0.3721928193391504,0.32081989866421,0.4986901643248392,0.2485510646379337,0.386412498208399,-0.1202654894514467,0.0952030121926234,-0.009014494030066,-0.0340769712888893,-0.2304038274259124,descent,E01002141
2372,0.3434415677299384,0.3360202671579917,0.4070016670635865,0.2678351989632906,0.5324638096603124,-0.0617514849330436,-0.0284659191931681,0.1006116887104376,0.010394284584225894,0.07027863278273976,descent,E01002142
2373,0.3769131740809612,0.2643942883463841,0.5825196475351273,0.2429228947427218,0.5518131001863265,-0.0346196693684484,-0.0583097806045141,-0.0816392443440846,-0.17456869431704708,-1.1803072220947595,descent,E01002143
2374,0.4235445572879416,0.3691847075080608,0.4622529173612764,0.2456598967759233,0.4500501648272897,-0.0391840878899625,0.0849423001845628,0.0480278918181096,0.09378610411270989,0.6341137879814732,status,E01002144
2375,0.3510227435273924,0.3187471211423307,0.592760180995475,0.2326451728221283,0.4569299125698725,-0.0673519601271211,0.0315612506702475,-0.0935225858328015,-0.12931329528967508,-0.8743229531526093,descent,E01002145
2376,0.421971105707338,0.4124827268539843,0.4458204334365324,0.2479221127421408,0.3154650996130143,-0.0962457249649777,0.2110320806776913,0.0567681733034822,0.1715545290161958,1.1599276168791717,ascent,E01002146
2377,0.4424259762551852,0.4281437125748503,0.4786854012860204,0.2930267891056147,0.3197649419521284,-0.0630727688134055,0.2253075754676682,0.0341900402263677,0.19642484688063042,1.328082714252309,ascent,E01002147
2378,0.4042340151623516,0.4016582220175034,0.366277685163134,0.2949259333735505,0.3925756055611295,-0.0834463850088807,0.1367704272253918,0.1430111154901407,0.19633515770665178,1.3274763009420367,ascent,E01002148
2379,0.3864969246173652,0.4053431598341778,0.5529888068587758,0.2454364680385191,0.4619463952988391,-0.0045992041130497,0.0794686950466579,-0.0317321547679777,0.0431373361656305,0.2916634601491156,status,E01002149
2380,0.3249892719210413,0.2876554583141409,0.5865682305310788,0.2255010389436289,0.3601834599398022,-0.1569448972111763,0.0844634760651603,-0.10906867509946,-0.181550096245476,-1.2275104113533404,descent,E01002150
